Característica_1,Característica_2,Etiqueta_Real,Valor_Decisión,Variable_Holgura_Xi,Invasión_de_Margen,Predicción_SVM,Clasificación_Correcta
2.637255777272226,0.5771549958415233,-1,-3.13991194349156,6.139236414024559e-14,False,-1.0,True
-1.3726850236666182,0.005805461425115261,1,2.3041663478048657,6.125808180214668e-14,False,1.0,True
-4.1388825732590675,-1.3765082402979782,1,5.268063975283791,5.996002831760646e-14,False,1.0,True
-0.6869402913907849,1.6950096246206936,1,2.6480997932473183,5.834066095141905e-14,False,1.0,True
-4.312129582742901,-1.9784861330658439,1,5.0408085041254385,6.352399905715385e-14,False,1.0,True
0.403309421376484,3.7234340036404285,1,2.668433686585052,6.074267916520732e-14,False,1.0,True
-3.0036057953214286,0.35416022745786613,1,4.9835984297191445,6.168320554297588e-14,False,1.0,True
3.134008205440029,4.273459558439521,1,-0.9099547006321176,1.9099547006194804,True,-1.0,False
-0.41783686688185084,-0.8085765710523068,1,0.24643983699492863,0.7535601630007375,True,1.0,True
-1.4202231350821128,1.3939781131568854,1,3.4861830470345323,6.485525860957276e-14,False,1.0,True
-2.870588347786153,-0.2686445091440117,1,4.288902611424808,5.945773686604678e-14,False,1.0,True
-3.3658457040713716,-0.8076006153541796,1,4.586064020789183,6.017863271180068e-14,False,1.0,True
-3.3150001548360724,-1.4421762294498763,1,4.002878241873533,6.026219900535232e-14,False,1.0,True
-4.769710159700073,-0.5429618596413303,1,6.8642534434042455,5.918629899292473e-14,False,1.0,True
-2.3858827584205997,-0.8241155709057312,-1,3.1305369141231263,4.130536914045593,True,1.0,False
-2.7870960094311137,-2.5330340029384857,1,2.3520407144009305,5.981337009289809e-14,False,1.0,True
-3.3938417715182947,0.7539639569981561,1,5.878221453392363,6.64061195260601e-14,False,1.0,True
6.5902359433444255,-1.484862449914257,-1,-10.609719245992384,6.712300368421412e-14,False,-1.0,True
-1.4553305178966356,0.5919428677399601,1,2.8953515405572046,5.849393250154985e-14,False,1.0,True
7.1829331020862615,0.05514606018737889,-1,-10.248358640533846,6.185340790967825e-14,False,-1.0,True
-3.57883540344704,0.8915829916265122,1,6.260737936230658,6.062226829373769e-14,False,1.0,True
-3.057032641873496,-0.1792133862651416,1,4.634951324606362,5.610311922712904e-14,False,1.0,True
-3.0744358315608595,-0.3060584354626207,1,4.558950867998646,5.3049625438167675e-14,False,1.0,True
-3.8535397332557153,-1.5247264225853259,1,4.729363922008936,6.089134314848048e-14,False,1.0,True
-5.390256393774108,0.5562555046188563,1,8.658137214056394,6.559981409283556e-14,False,1.0,True
-4.657682334494779,-3.0653874336643385,1,4.678683349597005,6.230636286612888e-14,False,1.0,True
-4.027542388108066,-2.5429070434441403,1,4.169804914245986,6.421046462316932e-14,False,1.0,True
-3.347821941610211,-0.06856304781817613,1,5.151572199058392,6.117312709074708e-14,False,1.0,True
-3.2998420114682867,-3.1387093942090694,1,2.6214935659612344,6.246401045125337e-14,False,1.0,True
-2.136404142351136,-0.004392848638496107,1,3.420028787864416,5.620959142327118e-14,False,1.0,True
-4.038017141736995,-0.2406980543671029,1,6.029497252925146,5.942274494472177e-14,False,1.0,True
-3.7654145532586334,4.398200493289124,1,9.344457671535777,6.217255912846594e-14,False,1.0,True
-4.871239383480863,-2.3392147874210236,1,5.574723300701479,6.428374387003665e-14,False,1.0,True
-4.747248516354594,-1.7984019755421985,1,5.825474631621995,5.929436512349857e-14,False,1.0,True
1.8953162763188471,-2.3922380030497035,-1,-4.426684624635381,6.017970569046693e-14,False,-1.0,True
1.572931140608966,6.509099306788019,1,3.178566703739723,5.844303858173135e-14,False,1.0,True
-4.02662025265934,-1.402206462162225,1,5.082251123915708,6.15046487892735e-14,False,1.0,True
-1.294866170094994,3.4708086393126623,1,4.965411621814776,6.277983101400429e-14,False,1.0,True
1.8348404671476946,-4.321522964467137,-1,-5.883207248488055,5.904631120122862e-14,False,-1.0,True
-1.8103805588913253,0.3962073022435616,1,3.261107998501874,5.5358832519437503e-14,False,1.0,True
7.236485314392,-0.03570179712210275,-1,-10.3999533891943,6.518714745314161e-14,False,-1.0,True
-3.14565018852111,-0.7425265420253638,1,4.314113193213371,5.4303988399123274e-14,False,1.0,True
-2.887268058239509,-0.4647316245415409,1,4.156368246561262,5.732063690294985e-14,False,1.0,True
-3.149653983820931,-1.7712483965455068,1,3.4959075276323706,6.073877482375025e-14,False,1.0,True
-4.628379483050077,-1.8356183618885458,1,5.620711021501938,5.644352530781794e-14,False,1.0,True
2.250510374099616,-0.34853594039685454,-1,-3.3122663215853603,5.962180641247024e-14,False,-1.0,True
2.107801227878287,1.1219739434409484,-1,-1.9242185873315298,6.255787767961895e-14,False,-1.0,True
1.7859499803192156,-0.2692216356728911,-1,-2.5649943062840097,6.030683409586255e-14,False,-1.0,True
-0.5276966174016198,1.2658716232564493,1,2.06994895612171,6.058787400441021e-14,False,1.0,True
-3.2135009805008683,1.103443141786777,1,5.892762291611619,6.177117823846553e-14,False,1.0,True
-4.386422966517998,-0.7611037296113778,1,6.125384981584224,6.279426739269296e-14,False,1.0,True
-3.81001786983066,-0.9099185549027139,1,5.157825192492496,6.334709460625983e-14,False,1.0,True
3.3196739715199506,-1.5770528423794874,-1,-5.870000007107995,5.924674860018717e-14,False,-1.0,True
-2.3932759643301047,0.9900307776840365,1,4.5947119536061765,5.589592446531181e-14,False,1.0,True
4.680166262400176,-0.9685929539380895,-1,-7.384924560273378,6.262790035111586e-14,False,-1.0,True
-3.067695140604764,1.1358375684170796,1,5.704117927921247,5.935614194767468e-14,False,1.0,True
7.353218575027898,-5.242623142570358,-1,-14.742970585484825,6.369736659696248e-14,False,-1.0,True
0.2953131832477963,0.22693503616202634,1,0.026372157729179058,0.9736278422820226,True,1.0,True
-1.9389694969467222,2.5449881124613514,1,5.171729587606102,6.333536612081931e-14,False,1.0,True
-2.077178921430979,1.8065194888372929,1,4.783564931264595,5.6807922501051474e-14,False,1.0,True
4.975162358414947,-1.3325721796152092,-1,-8.1106760870312,5.996693884273188e-14,False,-1.0,True
-2.176916879584213,0.9589112593874775,1,4.251347848754892,5.4024522207387354e-14,False,1.0,True
-2.431551455009013,3.4472038667834237,1,6.619461199924685,6.425026855143768e-14,False,1.0,True
-3.367965778878123,-0.5629288977240045,1,4.7851882939404655,5.858813086500153e-14,False,1.0,True
-1.2065977905127065,-1.3170443381938326,1,1.0000000000152758,5.310838574468235e-13,False,1.0,True
-3.326079248708982,0.47517158154034583,1,5.555151745401012,6.51162024659121e-14,False,1.0,True
-1.928795402235247,1.4614697975696824,1,4.288760205990298,6.284522876394073e-14,False,1.0,True
-4.041835089954519,-1.3569174566939912,1,5.140924682479522,6.487633784857739e-14,False,1.0,True
6.1822837416923155,5.108005449471075,-1,-4.727822271902021,6.202421390168439e-14,False,-1.0,True
10.934298158426856,-3.7032540804833203,-1,-18.78038592962468,6.491001518674925e-14,False,-1.0,True
2.1184969319275493,0.296629069606444,-1,-2.601135602807868,6.287739906882863e-14,False,-1.0,True
-3.0121949701584487,0.24375997572806485,1,4.907799373410688,6.238994937974467e-14,False,1.0,True
-0.9826485812695365,0.7972523938811391,1,2.364135537536159,6.08659834402299e-14,False,1.0,True
0.3578938625182016,2.127838631995413,1,1.4570608428073084,1.0220525866553552e-13,False,1.0,True
-3.1939178655057145,-1.8491520732723723,1,3.498646725473316,6.111845193746092e-14,False,1.0,True
-2.993233301244482,1.6313922059001302,1,5.991509605622138,6.498167734331619e-14,False,1.0,True
-3.1939141504686193,0.5793394420917449,1,5.444080606863624,6.495625898030188e-14,False,1.0,True
-4.59196185350545,-2.7611270972394957,1,4.825696569434734,5.874711385551545e-14,False,1.0,True
-2.485916154412233,-1.1889394044418722,1,2.9855082223544005,6.038296965537451e-14,False,1.0,True
-2.398665346211351,-0.25074479032477337,1,3.6086715478411526,6.239273271203594e-14,False,1.0,True
-0.7796151997479066,-2.1243434274179367,1,-0.275146532643704,1.2751465326592084,True,-1.0,False
-3.1399884257528043,-1.488022161989557,1,3.7085714778165584,5.695066234561313e-14,False,1.0,True
2.7350117716754823,-3.9451682304990037,-1,-6.906574189654883,5.887778090864298e-14,False,-1.0,True
6.227025988689336,-1.3901096910538322,-1,-9.999245947834435,5.935386200715338e-14,False,-1.0,True
-2.223775745579288,-0.3571607107910818,1,3.2660225421944524,6.404550856162321e-14,False,1.0,True
5.307140022001193,-6.723414983535717,-1,-12.91782486195291,6.092525995783337e-14,False,-1.0,True
7.2480010612737535,-3.6554691295621318,-1,-13.316660163398382,5.551684334340473e-14,False,-1.0,True
4.20722061895545,1.176242881828931,-1,-4.970643378164111,5.931055723160772e-14,False,-1.0,True
-2.499636374112142,-2.0185356268156873,1,2.3411205453985082,5.920690260648159e-14,False,1.0,True
3.6350149466830763,-1.956440910384309,-1,-6.638038734970439,6.245537244087593e-14,False,-1.0,True
3.519248275013526,-3.8586071201502166,-1,-7.991460411797884,5.757378900506168e-14,False,-1.0,True
-2.6149483072401782,-1.1024744593810536,1,3.2446822933239066,6.350866039964104e-14,False,1.0,True
-0.09610811657662743,-0.12984758285297743,1,0.3166462541379343,0.683353745868467,True,1.0,True
2.0448569345669365,6.426819839190368,1,2.418079023821337,5.279052931773146e-14,False,1.0,True
-3.066749527557393,-2.1820956998038152,1,3.044764280143941,5.80071830980926e-14,False,1.0,True
-1.6035864433861873,0.2925962224312989,1,2.8737492575811863,5.603058948643552e-14,False,1.0,True
3.765932154104963,5.985295348435207,-1,-0.4686785409443673,0.5313214589634014,True,-1.0,True
-0.9255666032078109,2.3024814303456997,1,3.4859463588982416,5.903729580670742e-14,False,1.0,True
-3.288349594101026,0.20131133641849203,1,5.280235113798005,6.003658406381284e-14,False,1.0,True
-1.5548521496523127,0.9798577293757111,1,3.3525807971071537,6.106872356125416e-14,False,1.0,True
-0.39877991758131515,2.161212691844737,1,2.5974594154100843,5.875453196755406e-14,False,1.0,True
-2.300567821333629,-0.9320775840394667,1,2.9184842137121065,5.6348676606355164e-14,False,1.0,True
-0.5429013641687815,-1.3170679101673395,-1,0.023161057837767562,1.0231610578299457,True,1.0,False
-2.058819455829781,0.320435145812801,1,3.5660569564960904,6.203332313240085e-14,False,1.0,True
-3.424518055230883,-2.445518411850094,1,3.3602983019985984,6.02837670689024e-14,False,1.0,True
-0.47240655185316094,3.702829438613115,1,3.9407953467292556,5.954859902992422e-14,False,1.0,True
4.7035007316988375,-0.1959557548443819,-1,-6.8003162974513796,6.09617269302346e-14,False,-1.0,True
-3.6433802386141547,0.7868599163920824,1,6.271841644712255,5.899328927090485e-14,False,1.0,True
-3.594689343589702,2.6050872166990797,1,7.656742017376227,5.805613176743221e-14,False,1.0,True
4.1490973424488535,0.7674888443508873,-1,-5.212546887515105,5.747292247941369e-14,False,-1.0,True
7.672141552626155,-0.860484150660671,-1,-11.701871348781973,6.308670792349523e-14,False,-1.0,True
-2.0103794137575806,0.4296895605218877,1,3.5822860891106822,6.183169715482133e-14,False,1.0,True
-2.9208334948368906,-1.700472474988825,1,3.2158302639952963,5.859192165255592e-14,False,1.0,True
-0.5007378002661366,0.1067314646845325,1,1.1016961568541657,3.591317968684369e-13,False,1.0,True
-1.9114985749229858,-0.6513938798572444,1,2.570709789068388,6.395609781135667e-14,False,1.0,True
-3.785099227795591,-0.3261463674962736,1,5.588804089042405,5.949616671628348e-14,False,1.0,True
-2.708393968213481,-0.21966574165493563,1,4.089423344353939,6.100748634860894e-14,False,1.0,True
6.289673469535026,2.0365473971342674,-1,-7.346390292608967,5.795319000133641e-14,False,-1.0,True
-3.4307706912388367,-0.992610034837294,1,4.533410675072193,5.978063213943417e-14,False,1.0,True
-2.0013884663892227,-0.2933264633837374,1,2.9898526927615037,6.306185344449861e-14,False,1.0,True
-2.473293094287154,-0.3350470264930669,1,3.650974083059594,6.399373797781873e-14,False,1.0,True
-3.647257746394206,-1.2413651251827102,1,4.652758480827512,6.278243706658145e-14,False,1.0,True
-2.3461868509424204,0.6827413168887634,1,4.279240390466773,6.142176499393557e-14,False,1.0,True
-1.1429969265477038,-1.9621714940294166,1,0.38958837861020523,0.6104116214050882,True,1.0,True
-1.3508573033319764,0.3695739020305145,1,2.563451705788114,6.059506435967058e-14,False,1.0,True
2.763370786290061,-1.0786335090315844,-1,-4.651961415583747,5.893344573584638e-14,False,-1.0,True
-1.9693236050366543,-0.17584850843116237,1,3.0367704032969205,6.073852495590836e-14,False,1.0,True
-2.9311870554399926,-0.49485622913811295,1,4.196875166566658,5.861861782131651e-14,False,1.0,True
-2.926374386150483,0.3773322571214204,1,4.888493084825799,5.457423893889568e-14,False,1.0,True
-3.9961882774103676,0.9598560897763144,1,6.929685521175693,5.710487398600099e-14,False,1.0,True
0.15513805946849032,-0.438008228231931,1,-0.2999990048902516,1.2999990048556178,True,-1.0,False
-0.9340908103734444,-2.105945591164886,-1,-0.0330529547018501,0.9669470452975429,True,-1.0,True
-1.929621730255186,0.8924666900760726,1,3.8341539011056045,5.894397259648801e-14,False,1.0,True
-2.6223386017039374,2.502101617970288,1,6.143147721717296,5.946839916212565e-14,False,1.0,True
6.003616591373185,-0.09102922215333253,-1,-8.629754923410713,6.108791218493759e-14,False,-1.0,True
-2.9218778045747436,-0.009212681102502701,1,4.57221793427744,6.4086296834042e-14,False,1.0,True
-3.3419448039492616,-0.022224730460862582,1,5.180043446831234,6.068374392525146e-14,False,1.0,True
-2.0149150334118895,0.7784521313204137,1,3.868351632987964,5.895843003304737e-14,False,1.0,True
1.9884621055513236,2.3160480540140904,1,-0.7920163895345704,1.7920163895313674,True,-1.0,False
-1.6696039306005646,0.8623188526395803,1,3.4273118518096726,6.407996722324032e-14,False,1.0,True
-0.3711781135185412,0.11361265869439958,1,0.9165242913190375,0.08347570869391623,True,1.0,True
-1.8489599298371788,2.541229649176255,1,5.036243772049321,5.925628282426058e-14,False,1.0,True
-4.703042202111231,-0.43230243073641844,1,6.85478050134154,5.784060531811342e-14,False,1.0,True
-1.283187150786221,2.5509093102530116,1,4.211300782539652,4.7862813539294044e-14,False,1.0,True
-2.314246819305015,0.4020314772956669,1,4.007357714144299,5.802250418808816e-14,False,1.0,True
-4.659085176410953,-0.7822987564616708,1,6.509706679229119,6.019370069252575e-14,False,1.0,True
-3.943473381734827,-2.030016287060286,1,4.456944669211187,6.23534941451163e-14,False,1.0,True
4.949858461550105,3.0060641292022003,-1,-4.597797610696344,6.05100829558766e-14,False,-1.0,True
-0.915803519331324,2.4790131286784107,1,3.6129948861720678,6.1756319473548e-14,False,1.0,True
4.54911114662795,-0.816000505548137,-1,-7.069799061247008,5.565041907500293e-14,False,-1.0,True
4.4423428181310145,-0.9924388978973575,-1,-7.054001742201523,6.073463049723892e-14,False,-1.0,True
-2.1949843010205896,-1.8053532377462151,1,2.0635156525033316,6.087092351533848e-14,False,1.0,True
0.6644409146912515,0.4368608556548228,-1,-0.34873600288409895,0.6512639971211595,True,-1.0,True
-2.2408760536431336,-0.4545895114490171,1,3.213141359631717,5.844813984755428e-14,False,1.0,True
-2.1251804369201226,-1.1947969118047677,1,2.449889538741968,6.548273657515695e-14,False,1.0,True
-2.6153174112222253,-1.8320604325909984,1,2.6607617847123155,6.072351551779739e-14,False,1.0,True
-3.2109679756621476,-2.235142704166276,1,3.214527774865442,6.171404711740508e-14,False,1.0,True
-0.3067503987078556,2.184998833366666,1,2.481066357276415,6.176957428194544e-14,False,1.0,True
2.472356916773654,-1.499824751673736,-1,-4.561062793105505,6.334522054367491e-14,False,-1.0,True
-3.454718372112867,-2.136461548171423,1,3.652328994807478,6.026917542225494e-14,False,1.0,True
-3.9005268480585236,0.7307759702638016,1,6.605378525475057,6.403663305356319e-14,False,1.0,True
0.9817275418953932,-2.2104299471104363,-1,-2.936431660613433,5.962560968431325e-14,False,-1.0,True
-1.257251571022983,1.0676915149434745,1,2.984938739788852,6.17702130752122e-14,False,1.0,True
3.2454136489032512,-1.7783586322775582,-1,-5.921968576647286,6.101882433565523e-14,False,-1.0,True
-1.557219412537017,-1.037927106396421,1,1.7396384142823151,6.061810266628171e-14,False,1.0,True
-1.2492580966982774,-1.5888387893468157,1,0.8450551884709057,0.154944811533477,True,1.0,True
4.331653344535908,-4.049332418331276,-1,-9.33993603971447,6.375853356807338e-14,False,-1.0,True
-1.0774513298933366,1.8036181631512833,1,3.3098542047833432,6.095533622892724e-14,False,1.0,True
2.511753102260762,-2.528807583395521,-1,-5.44335307108271,5.635652163464313e-14,False,-1.0,True
-2.217092305447844,0.02989128809455341,1,3.5662492783390274,6.243752841646441e-14,False,1.0,True
-1.173830646778755,-0.47483950502457495,1,1.6264552808120105,6.342942460970599e-14,False,1.0,True
-2.836301444333434,-1.0181258063239864,1,3.638037889078596,5.945781089492123e-14,False,1.0,True
-1.8570858988747958,-1.5713931191145103,1,1.7536240538610985,6.319376600379632e-14,False,1.0,True
-1.3286143729580848,0.7770956605632348,1,2.857176291756723,5.610049763151596e-14,False,1.0,True
-2.802771356776174,-1.66630163425421,1,3.0694417988842955,6.428547311088683e-14,False,1.0,True
-3.1745687967637295,-2.0757336193916442,1,3.2886568842338435,6.580726096282411e-14,False,1.0,True
-4.087077360931369,-0.48471007936069654,1,5.906227966172156,6.055284965918766e-14,False,1.0,True
3.4754937481308676,-1.672884391226661,-1,-6.1761032551757395,6.045299018021414e-14,False,-1.0,True
16.319233231031994,-7.77585280424805,-1,-29.968382261884372,6.019297293834448e-14,False,-1.0,True
-2.560115018016906,-2.4940454475524705,1,2.049206271030458,6.184875123819231e-14,False,1.0,True
-2.9688887959170716,-0.06884713568910095,1,4.593635577838035,6.236520224070639e-14,False,1.0,True
-2.757430451020113,-1.7939187681258857,1,2.9004768621552164,6.506495000374832e-14,False,1.0,True
1.3703398754406397,2.1100113491217005,1,-0.04732572581787858,1.0473257258184125,True,-1.0,False
-0.417664492552878,0.11651969702822684,1,0.987271157976874,0.012728841994612326,True,1.0,True
-3.838398622981231,0.8991786485508159,1,6.648844622465458,6.041932573458452e-14,False,1.0,True
5.930964859583867,1.2282966822613586,-1,-7.465928728102004,6.047942528497769e-14,False,-1.0,True
0.645478647486647,3.4260114209522263,1,2.0737499189692485,5.999974925938114e-14,False,1.0,True
-2.6838464009792644,1.4435555289647537,1,5.38568384175465,6.10768226538419e-14,False,1.0,True
-2.041664052105509,-0.9032559294447874,1,2.5605216284547003,5.91316179603417e-14,False,1.0,True
-1.3992963501120073,-1.7722262453778042,1,0.9189698163943696,0.08103018357860395,True,1.0,True
-3.5364152954177634,-1.246854153461805,1,4.485224750968217,5.631763864379546e-14,False,1.0,True
-1.9905294465908618,1.8994625506893925,1,4.730491045461732,6.072600796566953e-14,False,1.0,True
-1.9981853671291818,-0.20637113652569775,1,3.0547974214173363,5.904080141184481e-14,False,1.0,True
-0.5206581123170585,-0.973367810676982,1,0.2657583019663376,0.7342416980307841,True,1.0,True
-3.172370488248239,-2.0890522980358526,1,3.2747519861537415,5.651753111438018e-14,False,1.0,True
-2.2027101890567273,1.286039318669573,1,4.551369010694118,5.787913983486678e-14,False,1.0,True
3.8244330429411617,2.3052363163771457,-1,-3.502836511398212,6.095394811328475e-14,False,-1.0,True
-2.9854846903263725,-0.6733392442277571,1,4.133808852153667,5.538686910058063e-14,False,1.0,True
-2.4810551072776996,-2.363958760525991,1,2.0370579829214983,5.779806689352914e-14,False,1.0,True
-1.2721114612782498,0.5098338482934456,1,2.559915352415515,5.6740511261692964e-14,False,1.0,True
-2.235156888078076,-1.2987044937051535,1,2.5285122118978456,6.001058030376354e-14,False,1.0,True
-0.05618310431173543,-0.22738339295599197,1,0.1797501976573415,0.820249802340828,True,1.0,True
2.3173906062806493,4.389134334922117,1,0.38459868143152826,0.6154013185480697,True,1.0,True
-2.2843312608518858,-2.466840756413278,1,1.6651045990335624,5.965633584132321e-14,False,1.0,True
4.754614870668752,-1.4894235603784556,-1,-7.9117290796864,5.978766336026941e-14,False,-1.0,True
-1.7263109176879996,0.9981778354005325,1,3.6196077038007446,6.403168589698521e-14,False,1.0,True
-0.7417817670631572,-2.4520349661082763,-1,-0.5933395941116024,0.4066604059033168,True,-1.0,True
-2.894310661011964,-0.9779443192076629,1,3.7556040974324323,5.923251815520926e-14,False,1.0,True
-1.6545218459207878,-4.555664122445225,1,-0.9351757022897873,1.9351757022677478,True,-1.0,False
3.103519703927851,-1.2361532113365885,-1,-5.278775716266081,5.876482803542448e-14,False,-1.0,True
-4.064270597765447,-0.560954221724806,1,5.811582867624671,6.000795796044259e-14,False,1.0,True
-2.7933306574629633,-1.0778881331158559,1,3.5269190452657595,6.045946195480419e-14,False,1.0,True
-1.474919937608757,-1.5910942013854996,1,1.1753746626139556,3.391702018058037e-13,False,1.0,True
-0.229394637043286,1.515903418009034,1,1.8312097263582918,6.222031745603577e-14,False,1.0,True
-2.5532584076134954,-0.7639004851777266,1,3.425115971258732,6.083781148079527e-14,False,1.0,True
3.7157051034634057,-1.0586862195140503,-1,-6.037615527989502,5.85465977957079e-14,False,-1.0,True
5.094841843796657,-2.019207834050765,-1,-8.836875546074912,6.103217951153377e-14,False,-1.0,True
-0.60061611355598,-0.8384546630132833,1,0.49151700568517764,0.5084829942965957,True,1.0,True
2.790399829433785,3.385560771823556,-1,-1.1155227143194903,3.603691211042684e-13,False,-1.0,True
-1.4087712143990516,1.5057705921465347,1,3.5588840487947486,5.554764819683851e-14,False,1.0,True
7.259178840793045,-5.495735719287865,-1,-14.807329944843623,6.277855275666061e-14,False,-1.0,True
1.2988665487860611,7.729852801544611,1,4.559864480721694,5.5996831427991004e-14,False,1.0,True
1.0766932756334648,8.294775448775122,1,5.339409981570805,5.99916029323017e-14,False,1.0,True
-1.2497605247720491,1.5956838545110164,1,3.396882695583787,5.68512143574169e-14,False,1.0,True
-1.2569284056190193,4.117186681519055,1,5.427382038113817,5.337627970176972e-14,False,1.0,True
-1.1665352144776224,-1.6656937357126087,1,0.6617369901816637,0.3382630098125886,True,1.0,True
4.094142557240369,2.8029272496079356,-1,-3.5010965434350467,5.729946899886248e-14,False,-1.0,True
-1.8876392413595027,1.6721917387288312,1,4.396994245775515,5.5479202107082894e-14,False,1.0,True
-2.7674357028460443,-2.161048795022416,1,2.621098411716399,6.441126568794807e-14,False,1.0,True
2.2269944892059614,1.9416347590165706,-1,-1.4430239587240428,1.2309999734904139e-13,False,-1.0,True
-1.1315768907450139,-1.4110019654201034,1,0.8143167025621985,0.1856832974223939,True,1.0,True
-0.7337724522411064,-1.943697183423244,-1,-0.19790348102200028,0.8020965189676187,True,-1.0,True
-2.333670736811384,0.7901466072892548,1,4.346860594438274,6.498924794513319e-14,False,1.0,True
2.6972237543995674,-1.9437099457678466,-1,-5.2476108007594275,6.351642616546706e-14,False,-1.0,True
3.379014667722391,-2.333428944961923,-1,-6.563261943796547,6.452491865174365e-14,False,-1.0,True
-0.19987058014153233,1.0763600031270562,1,1.4356429225598981,1.2655722286571552e-13,False,1.0,True
-1.1760259132353277,1.0113701777302326,1,2.8202733987892685,6.55803708735544e-14,False,1.0,True
-1.2926365392815677,4.964224702132629,1,6.158490187882043,6.007266540443943e-14,False,1.0,True
8.630755859096046,-3.459451915076069,-1,-15.194753940100735,6.377040066623589e-14,False,-1.0,True
-4.429456371065782,-0.7860360357018089,1,6.168747993899151,6.428031352723835e-14,False,1.0,True
-0.6198387404461243,0.636349270104099,1,1.7012587510863537,6.526968546349123e-14,False,1.0,True
-3.252315768612038,1.2859251612593683,1,6.096073860857525,6.314436179431231e-14,False,1.0,True
-3.352927053536594,2.673300597719781,1,7.355564348950739,6.291215154253191e-14,False,1.0,True
-0.8598029860026029,0.09684852260130478,1,1.6222466621331655,6.542932676269166e-14,False,1.0,True
-3.15662196868284,-0.8715426236404169,1,4.226907877358286,6.414210665432509e-14,False,1.0,True
0.346528113208407,1.5412252758019376,1,1.003858938249409,4.588610494043509e-13,False,1.0,True
-2.461406650924499,0.6008479692253264,1,4.383215533098252,6.403122542231567e-14,False,1.0,True
-1.530100721587446,0.40521778929245394,1,2.8558138641933644,6.184802645686424e-14,False,1.0,True
-1.7735850660605692,0.8042100123847626,1,3.5337995912860514,6.199609586279084e-14,False,1.0,True
-2.6804416239658644,-1.4847089005284764,1,3.0348704899300816,6.580970284557959e-14,False,1.0,True
4.028435261074221,-2.9414300980113017,-1,-8.00613442476957,6.110458614040814e-14,False,-1.0,True
-2.1363512285988744,1.5185806390194962,1,4.639989165024557,6.306586508507885e-14,False,1.0,True
5.165410948305194,-2.3822032315181225,-1,-9.231530112778247,6.38525319469421e-14,False,-1.0,True
0.5359319494274815,0.38071514563631775,-1,-0.20457586851167425,0.7954241314813605,True,-1.0,True
0.3431233829428862,3.5344810519931746,1,2.6056464929917724,5.987469855542066e-14,False,1.0,True
-4.197079986345914,2.3673922830225225,1,8.352918050022527,5.899773734509565e-14,False,1.0,True
-1.14283186459661,5.599458470260655,1,6.446888729381333,5.840815060045547e-14,False,1.0,True
-1.6654751532170824,2.389618124802719,1,4.644738765175505,6.42289705693743e-14,False,1.0,True
1.011712495730091,1.0923896495493213,1,-0.3347086378679334,1.3347086378647275,True,-1.0,False
-1.3009297119683663,-1.8214153018192947,1,0.7347901920404608,0.2652098079700684,True,1.0,True
-2.373428725009618,-1.681576238189545,1,2.4253043827688723,6.169367659127135e-14,False,1.0,True
-1.6658710117954179,-0.21396274009249752,1,2.5596197749562464,6.36019418551796e-14,False,1.0,True
-1.9276781923709818,-1.13773991604402,1,2.2049159845796837,6.04271276271502e-14,False,1.0,True
-4.237216617940865,0.18427249696750875,1,6.663116036615965,6.1266093277801e-14,False,1.0,True
-2.6778707208422867,2.315792822976003,1,6.075629154648636,6.143880128080164e-14,False,1.0,True
-3.8364978517958357,0.4962499285509409,1,6.323265075481799,6.080875591998897e-14,False,1.0,True
-2.551440295950188,0.2283299574366715,1,4.2173056071904185,6.258633201811368e-14,False,1.0,True
-4.694923445156692,-0.7674779440649361,1,6.57432579174637,6.389705054282584e-14,False,1.0,True
-2.0250371641270775,1.2612419002369075,1,4.270007131059295,6.210588884891032e-14,False,1.0,True
-2.895948205518767,-1.45163576440086,1,3.3785449142652983,5.908596307473866e-14,False,1.0,True
-3.5022010405437864,1.8008324922228425,1,6.876338782440382,6.541563405985322e-14,False,1.0,True
-2.153903667395955,-0.8300688184730454,1,2.784343918639924,6.392247890257089e-14,False,1.0,True
-2.055084067991252,1.6164592679963863,1,4.59879073326426,6.245624385638558e-14,False,1.0,True
-3.8772895793977984,1.0842547444977848,1,6.854346383007258,5.97111950532025e-14,False,1.0,True
-4.063862114728076,0.1221684352167619,1,6.358224138189201,6.433342657217343e-14,False,1.0,True
-0.09866733268842723,-0.21355983833068476,1,0.2533518571818215,0.7466481428316015,True,1.0,True
-1.0893761900701355,1.2928478982612002,1,2.9182323058868107,5.730705010615256e-14,False,1.0,True
-0.4817709648474561,-0.178019691116794,1,0.8456698112063838,0.15433018879568736,True,1.0,True
-4.87030951808702,-2.131106107486572,1,5.740068440164653,5.562217353372034e-14,False,1.0,True
5.917612589142675,3.4826366590611246,-1,-5.640348665275593,5.651035195342047e-14,False,-1.0,True
8.741338077267804,-0.5738546724065784,-1,-13.04588545574184,5.96189764223709e-14,False,-1.0,True
6.439315483954053,-3.5768174440143423,-1,-12.063439845296156,5.939693181744587e-14,False,-1.0,True
3.7933823700327327,-3.584047863942084,-1,-8.17498095684612,5.739853037312059e-14,False,-1.0,True
1.2561792761502526,-1.9022967130754447,-1,-3.093523937903208,5.861977570020827e-14,False,-1.0,True
10.374794059769837,1.6720101053366818,-1,-13.650846476411882,5.950795411990839e-14,False,-1.0,True
-5.475243302544343,-0.6706367907573583,1,7.800369193599818,5.917488721252084e-14,False,1.0,True
